robe,3
carolina,4
cursing,1
infallible,1
hooper,4
mary's,1
assimilate,1
once-breeding,1
bombs,4
xmas,1
masseur,1
surgery,6
dives,2
rages,2
mecca,1
enlightening,1
maturity,5
navigated,1
goers,4
affecting,7
teens,6
last-minute,1
marvin,3
faded,1
supermarket,5
rapacious,1
jovial,1
reigns,3
undermine,3
fun-loving,2
deduction,1
loudly,2
expression,13
often-incongruous,1
antz,26
ants,9
twin,6
ante,2
_beloved_'s,2
combines,5
teddy,5
vacation,9
breath,7
combined,12
crawford,3
influence,12
thousand,12
chao,2
fellini,10
rooftops,1
thorton,3
sidious,2
parasail,1
isabella,3
henry's,2
well-drawn,2
shanta,8
perpetuate,1
shepard,5
brow,1
hard-edged,2
bros,4
graceful,2
shuts,1
rooting,9
spiraling,1
humphries,1
damon,43
skecthes,1
breakdown,12
cheers,3
bulletproof,1
harris,24
moved-and,1
halloweentown,4
cheery,2
gingrich,1
costa,1
'dark,4
undefined,1
pacino,2
cusackian,1
vacant,3
pacing,16
choppily,1
costs,7
bravura,1
trains,6
genie,2
break-down,1
weekly,4
science-fiction,4
formative,2
lengthens,1
schoolboy's,1
prominently,1
joyful,1
skies,2
pop,25
clan,3
satisfaction,5
jackie-o,10
action-oriented,1
clad,1
overhyped,1
politcally,1
clay,6
beverly,6
66,1
lebanon,1
gilmore,8
racial,2
thinks,28
riveting,10
30-minute,2
conread,1
ac3,1
fringes,1
juggernaut,2
unsuccessfully,1
destroys,4
sprung,1
confides,2
standpoint,2
went,39
stoltz,2
ace,6
ghouslish,1
industry,26
off-beat,1
act,76
bantu,1
stressed-out,3
widowed,3
flawed,12
tibbs,15
image,39
freaked,1
widower,2
parties,6
technically,8
how's,1
transexual,1
ringwald,6
suspiria,8
recommends,1
longings,1
cutting-and-pasting,1
cole's,3
featuring,23
buying,7
campion,1
they're,89
marni,1
inkpot,2
politically,7
agree,13
parton's,1
holds-barred,1
detailed,15
gone,34
carver,8
ohh,5
ad,8
carvey,1
ah,2
am,36
al,12
an,1441
as,3050
ar,1
at,1195
waxman's,1
ax,1
self-referential,2
novice,1
spatial,2
gershwin,1
intention,7
shaun,1
a',1
a+,1
middling,2
genuis,1
slang,6
subjects',1
1982's,1
stifler's,1
rossellini,1
mimic,2
original,169
overeager,1
9/10,6
searcing,1
instincts,5
disarming,1
`jedi,1
fairness,1
reasoning,3
disciples,1
pornographic,3
duty',1
piddling,1
ritualistic,1
dressing,3
puzzled,2
candid,1
interpreting,1
condition,9
columbine,1
accompanying,2
marvellous,1
sluggish,2
dinosaur,4
scrapping,1
hushes,1
humongous,1
pretenses,2
tardis,1
assaults,1
section,13
nurse,13
microchip,1
contrast,28
hours,62
smartest,2
backlash,3
sender,1
bremner,1
elena--redemption,1
happy-go-lucky,2
hamster,1
pick,17
action,249
gunfights,3
feints,1
summations,1
picture/love,1
marriages,1
excellently,1
_reality,1
ridding,2
carrot-colored,1
pitching,2
ducastel,1
no-good,1
nemeses,1
hard-headed,1
cunning,4
evolves,3
keeping,25
science,96
up-beat,1
indicating,1
malkovich's,1
writing-his,1
hyper-drive,1
beautiful,96
ottorino,1
broadway's,1
stated,4
rodriguez,2
neglected,2
moon,8
accept,20
states,25
sense,150
companionability,1
transcendent,1
disliked,4
information,21
dazzle,1
clint,4
dromey,1
three's,1
late-year,1
browne,1
ninjaman,1
creature,20
aplenty,1
wylde,1
countryside,6
notre,4
supply-trading,2
imagery,16
character-oriented,1
curmudgeon,2
geographic,1
pans,4
mexican,2
tagalong,1
fraser,6
bueller's,1
redefinition,1
deakins,2
polarizing,1
deeds,4
dosen't,3
blaxploitation,1
travelling,4
skipped,2
rosalind,1
olivia,6
skipper,1
iridescent,1
misuse,1
unconsoling,1
odin,1
always,145
truths,2
osiris,1
harbor,1
experiencing,5
status,14
aggrivate,1
american-release,1
clockwork,1
tahiti,1
silky,2
missed,13
bonham,5
high-stakes,1
mattered,2
good-spirited,1
misses,3
darling,2
highway,7
attentions,1
star-making,5
wraps--the,1
porcelain,1
sparked,4
tuning-up,1
pitfalls,1
proxy,3
imagine,32
reproach,1
acore,1
bumped,1
w,5
concussion,1
reversing,1
sinclair,4
protectionist,1
self-effacing,1
thereafter,5
number,56
romulus's,1
gazes,2
ethereal,4
business-like,1
sure-fire,1
executioners,3
campfest,1
unexplained,4
heads,25
threatening,5
glassy-eyed,1
erupted,1
one-note,2
relationship,82
immediate,7
appreciation,5
sommeliers,1
consult,1
focusing,3
rampant,1
grace,19
determines,1
crook,2
determined,23
marriage,43
remembers,4
fights,16
well-developed,3
issue's,1
javert,1
kamikazes,1
h20,1
analogy,2
donovan--it,1
play,105
yawn,1
plan,35
scots-irish,1
funnier,5
poirot-delpech's,1
cover,19
coven,1
attacking,5
non-cynics,1
dicaprio,22
goldthwait,2
mini-classic,1
session,4
_quite_,1
hipper,1
impact,28
condor,6
undying,1
peculiar,3
failed,19
well-crafted,1
condom,3
pointy-eared,1
gazzara,1
mass-entertainment,1
tcheky,1
they'd,4
preparing,5
closely,13
dustin,6
sleeve,3
stirling,1
croatia,2
couriers,1
obscure,8
motss's,2
arye,1
angel-related,1
set,131
overwhelm,3
appalachian,1
ironically-showmanship,1
sex,87
cattaneo,2
see,459
sea,16
rooker's,1
institutes,1
geologic,1
muted,3
soulmate,1
nope,2
unflagging,1
soprana-like,1
tristar,5
long-term,4
whole,102
hewson,2
volcanic,1
drunk,10
smashing,1
corresponds,2
community,24
hollow,15
studly,1
agents,10
worthless,1
acceptance,3
hitting,6
firm,5
epsode,1
sobriety,1
fire,35
what's,45
wheeler,2
fund,3
tucker's,2
insiders,1
towns,1
funk,2
judicial,1
sesame,1
macleod,1
distinquished,1
dominic,1
ross,4
owed,2
dotting,1
owen,7
gangstas,1
owes,10
saddening,2
funny,191
choking,1
money's,2
delhi,1
child-genius,1
levels,8
leaps,7
focal,2
recent,52
canned,1
oddest,1
closed-off,1
loathsome,1
shaud's,1
cannes,2
sims,4
_film,2
red-haired,1
telegram,2
hobbes,6
synth-heavy,1
hues,1
snappy,2
location,7
homeland,1
relevance,2
lampooning,2
clutches,6
victims,15
demands,11
cottrell,1
lunacy,1
pertinent,1
camerons,2
skaro,1
mcgraw,1
bruin,2
chaplin+s,2
b-,1
yulin,1
b+,2
sight,36
'mallrats',1
civilisation,1
momentary,1
ursula,1
jokingly,2
artist's,6
inclination,1
be,1377
honcho,1
bb,5
crooks,4
bo,1
agreement,5
santa,6
tidal,1
by,1643
wildlife,1
discontented,1
anything,138
eisenstein's,1
hatcher,1
ambush,1
hatched,1
eisely,1
integral,1
primarily,8
jonny,4
filmgoing,1
criticisms,1
gunga,1
pyle,3
specifically,7
occupy,1
knee-jerk,1
johnathon,1
linz,1
jewish,8
relaxed,1
time-honored,1
pastor,1
mcclurg,1
link,5
ling,2
line,93
relaxes,1
wafer-thin,1
gizmos,1
redeemed,2
revitalizing,1
mature,20
horner,4
supervisor,7
butthead,5
defined,4
winsomeness,1
3/10,3
bad-ass,1
defines,5
phantom,19
incinerating,1
anti-censorship,1
preventing,1
actors,150
feore,1
wrongly,4
hiver,1
sided,2
faintly,1
robots,11
polonius,1
sides,16
overstay,1
worsened,1
tailored,1
walken,8
expressionless,2
rescued,1
walked,7
overton,1
walker,7
hello,1
hampton,1
code,2
newswoman,1
coda,2
dealers',1
results,19
dudley,1
renown,1
owner/publisher,1
inferences,1
cody,3
large-breasted,1
burgles,1
tibetans,1
send,20
citing,1
kapur,1
dislike,5
partridge's,1
sent,30
louisa,2
pestering,1
documentarians,1
garden,4
enclave's,1
categories,3
levy's,1
twins',1
bemoans,1
thespian,1
slow-paced,1
send-up,3
incidentally,6
umpteenth,1
unknowns,4
anton,3
shivers,1
twins,2
bird,7
lea,2
klingon,3
led,36
lee,53
eminently,1
leg,3
leo,7
shockwaves,1
les,2
let,61
lew,1
second-rate,3
physiology,1
sentimentality,2
engage,5
residents,6
debts,1
priveleged,1
$90,2
balrogs,1
twohy,1
standing,21
cheered,2
recalling,1
whipping,1
doubt,53
sonnenfeld,1
capra,2
confiscate,1
occurred,6
rameses,2
labelled,2
sharply,3
roller-coaster,1
jettisoned,2
insists,4
rooney,1
bent,4
name-recognition,1
transpired,1
depiction,7
bend,2
transpires,3
twohy's,1
reynolds,7
colorful,13
humerous,1
sisco,3
animal,18
blocks,2
aspiring,2
await,1
notebook,1
demonstrating,2
efficiently,3
cronenberg-esque,1
acquitted,1
allow,24
alloy,1
tree--a,1
operative,4
recreating,3
spoiling,3
hobby,2
wised-up,1
burping,1
designs,2
python,3
rail-thin,1
kiss,17
earthlings,1
mysteries,2
establishes,4
cursed,1
super-computer,1
installment,11
irks,1
make-shift,1
sufficiently,1
delightful,26
grandmother's,1
mansell,1
frequency,24
thirteen,3
banal,1
jethro,1
wander,4
populace,1
etymology,1
cromwell,2
interactions,6
yawns,1
ben-hur,1
self-absorption,1
machismo,3
surely,15
godfrey,2
davin,1
retooling,1
mesmerized,1
replaying,1
david,105
davis,22
graveyards,2
stimulate,1
kendall,1
blown,4
pines,4
owned,9
jesus,25
straining,1
owner,17
blows,3
sharon,8
schnitzer,1
intellectualized,1
norton,9
spaceship,3
painful,4
adopts,3
rockwell,3
aryan,1
tuscan,1
irresistible,3
steel,10
colleagues,7
breathable,1
tortured,5
bowfinger,10
torrent,2
steer,2
intriguingly,1
spelled,5
mischief,2
blockbuster,14
clearly,49
necessities,1
prohibits,1
heft,2
studying,7
mechanism,1
equaling,1
bulworth's,7
soap,7
soar,1
anglade,1
onegin,9
dog-like,1
sophomoric,1
show-down,1
carcasses,1
unfaithfulness,1
there'd,1
medal,1
guffman,4
ignites,1
sobocinski,1
you'll,60
oldman,8
subject-matter,1
biker,2
lloyd,12
asylum,2
dillon's,1
softens,1
planted,1
molecules,2
hope,71
exchanged,2
guido+s,1
intellectually,6
gobbling,1
exchanges,4
reid,2
disapprobation,1
crocheting,2
temporarily,3
shucking,1
catastrophic,1
edition,14
stevenson's,1
slanted,1
incurable,1
superhero,3
interacting,2
injustice,3
email,3
soil--which,1
bright-eyed,1
tantrum,1
figured,7
drum,3
henriksen,5
drug,26
jodi,1
figures,20
ch,2
co,8
malcolm,14
cg,2
mother-of-all-storms,1
migrant,1
naifeh,1
adjuster,1
1976's,1
crafted,9
yeoh,2
self-righteous,2
trajectory,2
dazzling,10
rochelle,1
recurring,5
nosferatu's,1
mob's,3
mtv-style,1
gunpowder,1
commodus,11
out-of-their-mind,1
grinning,2
maul,1
ripe,2
salma,4
touchy-feely,3
preppie,1
lush,6
surprisingly,60
rips,2
kudrow,10
cremation,1
hubbard,2
eleven-year-old,1
romance,48
verna,1
phi,1
ball,16
columbia,9
dusk,5
bountiful,1
devil's,1
bala,8
forecasts,1
robotic,1
dust,5
light-hearted,4
colour,1
command,14
boyle's,2
35-years-old,1
bananas,3
moments,118
glut,2
geller,2
glue,2
fi/comedy,1
afflicted,1
generous,4
appeared,15
coattails,2
tykwer's,2
crisp,11
roughneck,1
farrelly,5
replacement,8
habitat,1
foreseeable,1
footage,35
pollock's,8
thief,4
ballot,1
transport,8
henchman,1
forgives,1
disbelief,5
avoid,18
electronic-synthesized,1
forgiven,3
juni's,1
-winning,1
stage,20
gained,2
sister,39
angeles,8
gaines,1
seedy,4
strode,2
diabolical,2
burma,1
alliance,4
flailing,1
commitment,6
disaffected,1
swimmers,1
housing,1
stamina,2
zombie-like,1
annette,8
naturally,21
function,7
strengths,7
delivery,11
construction,13
delivers,48
funner,2
shaolin,2
count,21
drama-its,1
drunken-style,2
behemoth,2
official,5
smooth,10
meyers,2
ryan's,1
bearing,2
recognize,11
kingston,1
wordly,2
variety,12
shannon,10
ex-fianc,2
cheezy,1
francisco,5
oppression,4
badass,1
cheeze,1
fundamentally,2
fall-down,1
gaz's,1
radiantly,1
smart's,1
rural,2
e-dreams,1
rapid,3
dreamworks',3
chelsom,1
165,1
oldest,4
brashly,1
aggravatingly,1
blanket,2
hilarious,64
exception,18
women's,3
manic,4
mania,3
bewildered,1
fogs,1
fogy,1
relentlessly,1
gaelic,1
loki's,1
exqueeze,1
najimy,1
whale's,1
established,10
+,1
near,57
reconstruction,1
churches,4
ex-lawman,1
textures,2
extremly,1
sinks,6
pursuit,8
point-of-view,3
celebration,7
hairdo,1
balance,14
pre-marital,2
study,25
alter-ego,2
aki,1
smoke,4
bunker,1
aka,6
secure,1
cheats,1
glance,8
gasmask,1
lorre,3
palestinian,2
indians,2
chooses,10
shortest,1
reminiscient,2
indiana,13
fragmentary,1
escapism,2
reign,6
escapist,4
continual,2
permits,1
grovel,1
boyce,2
tinder,1
mechanic,2
gameport,1
elegantly,2
ascetic,1
serpent,1
superbly-realized,1
hillarous,2
indifferent,2
chilly,1
irected,1
morbid,2
boats,2
stanislas,1
ordinary,14
screenwriter's,1
'contact',1
suing,1
repeats,1
'90's,1
organic-tech,1
green,32
atrocity,1
greed,6
massacering,1
zed,1
devote,1
consent,2
jabs,8
tricked,1
wachowskis,2
mayor,4
bootsy,1
saigon,3
somewhere,20
adaption,2
denver,5
roland,5
bunching,1
then,332
them,431
affected,6
fragment,1
thee,1
stuttering,1
they,982
germania,2
gallows,1
relishes,2
classified,3
backgrounds,2
double-pronged,1
relished,1
anastasia,6
burkettsville,1
councils,1
crimes,6
hurlyburly,1
hosted,1
flock,5
smith's,10
terrifed,1
wga,1
weekly',1
forty,8
strangers,6
forth,9
sliding,4
oskar,1
tian,1
putty,1
copycats,2
people's,9
monoliths,1
incorporates,3
staggers,1
recovering,1
appendages,1
incorporated,1
quirkiness,1
appendaged,1
chopped,1
fleshing,2
flesh-and-blood,1
crooning,1
drones,1
incorpates,1
protracted,1
plentiful,2
airy,2
damaging,1
`last,1
enhancing,2
luncheon,1
melvins,2
kung-fu,3
binds,3
splendidly,2
solely,7
pervasive,2
manned,1
fandom,1
manner,29
idisyncratic,1
strength,15
killers-with-hearts,1
magnus,1
seymour,3
mean-spirited,4
rome,5
magnum,2
nelson's,2
_election_,7
melodramatic,6
manifested,1
smoked,1
neighborhoods,1
deja-vu,1
deacon,3
accounted,1
notion,9
fussy,1
renting,2
subtly,2
shagwell,1
musty,1
sky_,3
subtle,53
jam-packed,1
latent,2
preposterousness,1
skye,1
glasnost,1
summarizing,1
nightmarishly,1
warmest,1
predecessor,14
do,452
di,4
de,63
dc,1
da,3
protectively,1
watson,4
dr,45
furst,2
eamonn,2
father-knows-best,1
identify,11
squadron,1
rudin,1
schreiber,5
depends,7
christian,17
mitch,6
university's,2
ensures,4
gentleman,7
caught-,1
tainted,1
props,2
deputies,1
92,1
co-,2
slugs,1
reproduction,1
jinn's,1
city-bred,1
predicable,1
balletic,1
scribbling,1
cop,43
cow,4
coy,1
cox,13
cinque's,2
coe,1
requests,2
com,9
col,9
con,10
thierry,2
jaye,1
healy,1
heals,1
petty,5
equations,2
charisma,10
dozens,11
families,17
coherent,8
surreptitious,1
postmodern,2
physician,3
analyzation,1
voluminous,1
depictions,1
chase/fight/shootout,1
abrupt,1
crocodile's,1
voice,74
receptionist,1
dumped,3
audrey,1
stendhal's,1
world-wide,1
hebrew,2
girls',2
pocohontas,1
confirmed,3
horror--less,1
patent,1
jerry,35
plates,1
jerri,1
unharmed,1
mcfarlane's,2
everett,1
rail,1
evil,90
pubs,1
kept,28
scenario,8
1978,6
1977,8
1976,1
1975,4
1974,2
1973,5
1972,3
1971,1
1970,1
campy,4
the,19497
camps,8
kinship,2
mills,4
palpatine,3
do--sing,1
adding,12
hills,4
sinatra,1
reuniting,1
passive,3
spread,8
transformed,7
tape-worshipping,1
behind-the-scenes,2
basset,1
althea,6
group-therapy,2
phenominal,1
capt,4
caps,2
arab,1
tarzan,27
barge,1
cape,2
roth's,3
aram,1
bps,1
lapses,3
security,17
co-scripter,1
antique,1
portuguese,1
sends,13
productions,10
critique,12
archetype,1
unimitible,1
rapist-killer,1
phenomenal,4
comments,10
violinist,3
over-used,1
someway,1
lucille,1
lucilla,2
graduated,3
zwick,3
dines,1
diner,5
theirs,1
hutchinson,3
vinie,1
dotty,1
cherish,1
mahoney,1
gingerbread,5
dilemma,4
mantle,1
pays,14
farbissina,1
formidably,1
www,2
balances,1
formidable,1
balanced,7
undiscovered,1
dokken,1
fight,87
accordingly,1
mary+s,2
priam,1
vitality,1
veiled,1
generosity,1
veterinarian,2
boy-and-dog,1
mails,1
theorizing,2
flaw,14
evidence,11
1991's,1
of-the-moment,1
mold,3
mole,1
physical,22
weakened,1
negotiators,1
immersion,1
interested,27
unwilling,1
wells=92,1
kureishi,1
polito,1
polite,6
mightily,2
leeloo,2
cheated,3
together,145
videocassette,1
reception,2
berenger,1
gwtw's,1
lineup,2
travel-bookstore,1
vampires,18
global,2
howlers,1
artiness,1
life-sized,1
supposedly,14
grape,2
zone,5
re-shoot,3
honoring,1
hums,1
godless,2
flash,14
permanently,3
atrophied,1
fitzswalter,1
protective,1
zhang,3
deviance,1
vampire',1
anonymous,6
forgiving,3
blast,8
thread--each,1
fragile,4
farquaad,8
p,10
franciosa's,1
revolution,5
murnau,1
repetitive,2
professionalism,1
thinker,1
thing's,1
roxanne,2
'scrubbers,1
ermey,2
carter's,6
demille's,1
satisfy,4
supporting,86
explosion,7
fictious,1
spit-like,1
appears,61
change,61
precursor,1
exiting,2
trial,11
triad,1
frank's,6
retired,4
lending,1
bullock,5
retires,1
suicides,1
rarely,26
remaking,1
unimpressed,1
live,84
bombings,1
standefer's,1
matador,2
marginally,2
entrance,7
credulity,2
gabriela's,3
geordi,1
computer-simulated,1
pretentions,1
labeled,5
gathers,1
incidents,3
natasha,6
spy,10
dedicated,8
`knowledge',1
expanding,3
subsidies,1
carroll,1
saito,2
supremacy,1
fortunes,2
purity,1
placid',4
risk-taking,2
productive,2
means,50
trophies,1
simpithize,1
nihilist,1
re-enactment,1
fozzie,2
osborne,1
allie's,1
court,22
out-of-balance,1
nomination,21
remember,47
explicit,3
progressively,1
offend,3
fireball,1
idiosyncratic,2
hairdos,1
tagged,2
indeed,39
haircut,2
colm,2
coli,1
cold,53
cole,26
bullworths,1
ethic,2
jenette,2
acknowledge,1
selves,1
pill-popping,2
window,17
antagonist,2
norway,1
feats,1
halt,2
fling,2
lien,2
equidistant,1
intellectual,12
half,95
recap,1
ritchie,2
hall,28
phifer,1
wong,13
entirely,35
el,3
en,5
fired,5
ee,5
ed,21
worriedly,1
convalescence,1
armada,1
fires,1
show_,1
ex,1
ez,1
okay,24
er,2
shown,38
opened,8
space,61
opener,1
showy,3
receiving,8
viable,2
busybody,1
insular,2
defenses,1
e',1
swinton,7
rebel,11
family/friends,1
prospector,1
eggar,1
imhotep,1
climaxing,1
amazingly,7
promotion,2
sprawling,2
benefited,2
crichton's,1
impossibly,4
striking,6
comprised,4
impossible,47
'em,8
size,9
sheer,17
sheet,1
jugs,2
breed,4
callous,2
obi-wan,20
carousel,1
long-vanished,1
sheen,3
mostly,56
larded,1
ordell,30
peck,7
kozmo,4
brush-up,1
$16,1
rugged,3
almod,3
optimism,1
fruits,1
yesteryear,1
shady,6
sublime,3
decapitates,1
angel,11
13th,3
decapitated,3
burbank's,3
anger,18
insatiable,2
congo's,1
veteran,22
mckee,1
breakdances,1
objective,5
bitching,1
tad-too-long,1
election's,1
sunset,1
nuclear,28
abraham,2
brainchild,1
well-choreographed,1
larina,1
geography,1
ratio,5
darwinism-,1
proportion,2
texture,2
developed,22
police-woman,1
close-ups,4
meatiest,1
seldom,3
catagory,1
raunchy,5
sonar,1
everything's,1
husband,60
through-and-through,1
irradiation,1
concert,9
attached,6
all-american,3
concern,4
firestone,2
tackling,2
willard,10
justifies,1
morales,1
justified,1
boning,1
connoisseurs,1
article,3
javier,1
talented,33
cliche-fest,1
moreso,1
charecter,2
comet,1
prequel,1
comes,193
12-step,1
characterization,21
dispatch,2
moreover,2
high-grossing,1
improbabilities,1
rebuild,1
owen's,1
wall-to-wall,4
punished,1
dangers,4
exhaustion,1
dimesional,1
jordan's,10
jiff,3
wounds,3
observers,1
stems,1
intial,1
shan-yu's,1
sedition,1
developing,6
resoundingly,1
strong-willed,1
editorial,2
condition--non-studio,1
henn,2
soil,1
biao,4
bias,2
embrace,7
heels,1
ship,64
reappearance,2
media,25
re-tried,1
coworkers,3
congress,1
document,3
pedantic,2
finish,14
palance,2
williamson's,4
'answer',1
fruit,2
tradition,20
mentally,8
purer,1
theater,46
traps,1
choreography,5
avary,1
generally,32
dopple,1
touch,36
speed,19
tirade,2
treatment,10
complements,1
struck,9
momentum,3
real,221
phelps,1
marcus,2
read,48
detract,7
execution,7
lady,15
rear,1
doesn=92t,2
pounds,2
postcard,1
downward,1
1600's,1
hacks,1
astronomer,3
duration,3
perverse,3
slaughtering,1
herlihy,5
recorded,4
conservative,5
recorder,1
credits,30
seducing,3
hectic,3
fondness,3
sze-man,1
central,31
boorem,4
paints,4
z's,1
hiatus,1
chiouaoua,1
chop,1
exotica,2
greatly,13
underway,3
dien,4
deranged,4
crichton,2
protests,4
giant-screened,1
heated,1
operator,1
kilmer's,6
doo-doo,2
prepare,3
hunky,4
genetic,8
conscience-deprived,1
henning,1
immaculate,2
overpaid,1
jones,48
curiously,7
cottage,2
trying,114
hire,7
circulation,1
comics,6
bucket,1
star-crossed,1
guildenstern,1
momentarily,2
describe,15
moved,11
sales,1
neri,1
pummeling,1
pantolianto,1
moves,37
antenna,2
credibility,8
selfishly,1
storage,1
hygienists,1
cinematography,43
evenings,2
mathematics,4
relegating,1
udall,4
gaining,6
desolation,1
artillary,1
coverage,4
connotations,2
chords,2
doubted,5
self-destructiveness,1
strings,6
pointing,2
splitting,3
coburn's,1
referring,5
brannagh,1
pseudo-world,1
=20,3
morrison's,6
subtleties,2
nuttgens,2
very,579
robes,1
mph,1
souls,9
clubber,3
frederic,1
minded,2
mindel,1
blackout,1
opting,1
meloncholy,1
nearing,1
self-contained,1
mile's,1
well-meaning,3
conscience,4
bomber,1
julia's,1
witnessed,6
witnesses,6
jedi,42
-jackson,1
multinational,1
unsurprisingly,2
recruits,4
rudimentary,1
khanna,1
answers,13
funny--the,1
strong,83
respect,18
colored,1
ahead,19
discoveries,4
soldier,9
super-mom,1
divison,1
toughness,1
donnie,7
pisken,1
_that_,1
chunks,2
spawned,7
drippy,1
wouldn=92t,1
praised,2
model's,1
injury,3
stand-up,1
terminally,3
always-reliable,2
echelons,1
broke,5
hurry,1
thematically,4
sweeps,3
dousing,1
pertwee,3
nina,8
nine,6
spontaneous,2
nino,1
pushes,8
templar,2
pushed,7
best-seller,4
exclude,1
son+s,2
string,9
groundbreakingly,1
chops,2
warhead,1
vinicius,1
cloying,3
idaho,1
fu,20
fx,1
dwarfed,1
screenwriters,12
fa,8
fc,1
fi,1
inconceivable,1
fl,1
morphine,1
morphing,1
overnight,4
renewing,1
scaring,1
unexpectantly,1
torturous,1
`believers',1
evars,1
shakedown,1
markie,1
zemeckis,8
botched,2
dino,1
hasidic's,1
finer,1
fool,18
billy's,3
food,32
semi-slum,1
sweeping,6
staples,1
fine-,1
desperately,15
