plexiglas,1
has-beens,1
fund,3
towns,1
tweaked,1
shelton's,3
all-time,4
sesame,1
iron-on,1
dominio,1
writer/first-time,1
secluded,3
owen,5
owes,4
lunkhead,1
vanish,2
preppies,2
coca-cola,1
saddening,1
funny,189
decor,1
jawbreaker,18
elevated,4
2036,1
resulting,12
stanley's,1
levels,7
leaps,7
joff,2
focal,1
recent,48
canned,1
loathsome,1
cannes,3
sims,3
militiamen,1
plagued,7
unexploited,1
hues,1
snappy,1
location,14
relevance,2
brattish,1
lampooning,1
clutches,4
victims,18
demands,9
high-ranking,1
lunacy,2
pertinent,1
trust-no-one,1
debbie's,1
yulin,2
sighs,1
sight,33
wesson,1
sheesh,1
amicable,1
momentary,2
bearse,1
inclination,1
be,1557
honcho,1
crooks,1
bo,4
weebo,1
santa,3
bs,1
tidal,5
by,1364
santi,1
wildlife,2
anything,174
hatcher,4
hatches,1
ambush,2
'rmd',1
integral,2
primarily,10
jonny,1
criticisms,1
arcade,2
driscoll,1
suzie's,1
specifically,7
soft-core,2
johnathon,2
linz,1
jewish,6
time-honored,1
overheated,2
linn,1
croc-hunting,1
link,6
ling,2
line,97
linc,1
lina,3
redeemed,3
customers,3
mature,4
horner,4
nationalist,1
defined,5
3/10,3
bad-ass,2
defines,3
phantom,3
codes,3
dobie's,2
preventing,2
brynner,2
actors,181
toho,2
sails,1
wrongly,2
dweeb,1
robots,7
meals,1
walken,6
expressionless,2
rescued,7
walked,11
walker,6
rescues,2
code,5
newswoman,1
results,21
hopper's,1
pooches,1
danner,4
moon,8
send,15
citing,2
sent,38
pestering,1
microbombs,1
pre-fabricated,1
categories,2
s-l-o-w,1
sub-section,1
twins',1
pseudoerotic,1
logistics,1
headful,1
incidentally,7
umpteenth,2
shivery,1
firma,1
snap-brim,1
laxity,1
twins,8
louise,2
firms,1
bird,7
ravell,1
klingon,2
led,16
lee,46
eminently,1
leg,7
leo,12
slogans,2
les,4
let,67
second-rate,3
sentimentality,10
engage,6
insulin,1
impressionist,1
residents,7
sire,1
masur,1
resurrection,5
standing,11
cheered,3
stakeout,1
g-string,1
stillman's,1
stinkiest,1
robbin's,7
occurred,3
rameses,3
sharply,2
roller-coaster,1
jettisoned,2
insists,4
drill,5
bent,6
firefighting,3
benz,2
transpired,2
depiction,1
beckoned,1
bend,2
noxzeema,1
transpires,1
benj,2
trumpet,9
lusted,1
animal,12
blocks,3
connors,1
silverstein's,1
await,1
drawls,1
notebook,1
demonstrating,1
ponderously,1
efficiently,3
acquitted,1
allow,20
intellectuals,2
moreau's,3
operative,4
playset,1
recreating,1
antoine's,1
kitty-faced,1
spoiling,2
hobby,2
designs,4
python,2
garb,1
harrisburg,1
animatronics,1
kiss,31
earthlings,1
mumbles,1
non-intrusive,1
installment,12
irks,1
flamethrowers,1
sadsacks,1
sufficiently,1
delightful,5
burton,11
banal,9
tolling,1
wander,2
populace,1
'snuffed',1
empathetic,2
cromwell,10
interactions,3
yawns,3
incalculable,1
machismo,1
surely,13
godfrey,1
david,64
davis,2
gorillas,8
stimulate,1
spilt,1
girlfriend--who,1
blown,14
pines,3
owned,1
jesus,2
owner,24
blows,14
cabbage,1
sharon,7
jokes--otherwise,1
detonator,1
positing,1
norton,11
flabbergastingly,1
iota,4
painful,19
adopts,2
rockwell,4
megan,4
whiz-bang,1
distinction,4
steel,6
colleagues,6
buttocks,2
steed,2
halliwell,1
bowfinger,2
ann's,2
stupids',1
clarinet-playing,1
spelled,1
_looks_,1
blockbuster,16
clearly,24
necessities,1
documents,3
studying,8
mechanism,1
bonanza,1
competence,2
soar,1
sophomoric,3
tanaka,2
medak,6
ignites,1
sorta,1
you'll,55
oldman,9
maddeningly,2
biker,3
lloyd,3
asylum,1
hops,1
mib's,1
there's,306
maggots,1
fetishist's,1
hope,69
humanness,1
scenery-munching,1
intellectually,4
stand-by,1
exchanges,5
baby-sitter,1
lala,1
reid,2
grrrl,1
incurably,1
judd's,2
edition,1
superhero,12
interacting,2
bossman,1
see-through,2
injustice,2
classless,1
faceless,3
ignorance,3
historians,1
figured,9
drum,2
unflinching,1
henriksen,1
drug,27
figures,15
writers--,1
ck,3
co,1
malcolm,2
cg,2
cd,4
crafted,4
stabile,1
allocated,1
chromium,1
nelken,1
self-righteous,1
whatever's,1
klutzy,1
dazzling,2
belly',1
hottest,3
recurring,8
c-,1
manchurian,5
roasting,1
atlanta,2
cogliostro,2
laser,3
grinning,2
maud,1
rigged,3
maul,3
ripe,3
salma,12
preppie,1
lush,2
surprisingly,44
lust,5
kudrow,8
hubbard,1
long-line,1
romance,36
verne,1
glares,1
ball,16
balk,4
dusk,2
elicits,2
bald,6
robotic,4
dust,3
heather,5
light-hearted,5
command,6
chryse,1
bananas,3
moments,89
loeb,2
geller,1
,3
rambles,2
afflicted,3
generous,3
coattails,1
innocents,2
magnify,1
taunt,4
famously,1
re-think,1
headlining,1
skin-tight,2
crisp,5
roughneck,1
war-torn,1
patrick's,5
replacement,8
habitat,1
craftsmanship,1
footage,25
mcclements,1
thief,10
ex-cia,1
transport,3
henchman,5
disbelief,12
avoid,25
forgiven,3
prisoner-packed,1
stagy,1
50s-ish,1
ornithologist,1
olds',1
immobile,1
stage,15
gained,4
sister,15
angeles,6
foretold,1
seedy,4
diabolical,5
maugham's,2
flailing,2
commitment,6
randian,1
disaffected,2
burlier,1
hasidics,1
donnas,1
justifying,1
yoshio,1
disapproval,1
zombie-like,2
annette,4
specimens,1
naturally,8
function,5
cosmopolitan,2
delivery,9
construction,4
delivers,23
beeper,1
count,24
letter-writer,1
behemoth,1
bross,1
official,13
smooth,3
volvo,1
meyers,1
ryan's,2
bearing,3
recognize,13
wise-ass,2
porter's,3
letch,1
variety,6
prodded,1
witness,11
gallantly,1
cheezy,3
francisco,12
videocasette,1
footprints,2
annabella,2
huggable,1
badass,2
fundamentally,3
ndorff,2
elaine,2
rural,2
chelsom,2
supergirl-the,1
oldest,3
psychopathic,3
chinese,22
blistering,1
optimists,1
blanket,1
exception,22
sellers,2
manic,6
berkowitz,1
mania,2
grumpier,3
hell/i'll,1
bewildered,1
uninviting,1
relentlessly,5
editted,1
vierny's,1
diverting,5
82-minutes,1
established,12
+,2
near,32
hodge-podge,1
above,36
churches,1
squad's,1
handsome-looking,1
sinks,6
poiuyt,1
pursuit,7
point-of-view,2
celebration,2
studs,1
hairdo,1
murders,16
study,10
alter-ego,2
once-married-but-now-estranged,1
aki,6
smoke,7
bettered,1
studi,4
cotton's,1
secure,2
omegahedron,6
cheats,2
glance,4
lorre,2
indians,2
chooses,9
well-trained,1
choosen,1
aunts',1
indiana,7
lorry,1
reign,2
escapist,2
continual,1
bunnies,1
blood-soaked,2
mechanic,4
ascetic,1
indifferent,1
sweethearts,5
kong's,4
livingrooms,1
open-heart,1
morbid,1
boats,4
ordinary,4
super-famous,1
repeats,3
greer,1
pantolinao,1
eliminated,2
greet,1
green,30
logjams,1
atrocity,2
greed,7
jabs,1
zen,1
tricked,2
awful,49
mayor,11
somewhere,43
adaption,1
denver,4
implausibility,2
potentially,12
theo,5
then,395
them,433
affected,7
remission,1
june's,1
posturings,1
stuttering,3
they,1004
gallows,2
relishes,2
classified,2
backgrounds,1
anastasia,6
monolith,4
crimes,9
shows',1
'sid,1
hosted,2
flock,1
smith's,9
wide-open,1
forty,4
vessels,1
strangers,8
forte,2
opportune,1
forth,13
sliding,1
estevez,2
unfulfilled,1
recovering,2
ordering,3
corpse-rotting,1
erric,1
incorporated,1
chopped,1
amazing's,2
chopper,2
drones,1
droney,1
peformances,1
`colorful',1
plentiful,3
palpitation,1
`cooks',1
sand-twister,1
inflate,1
damaging,2
enhancing,1
ludicrously,1
movies--like,1
kung-fu,4
air',1
glorifies,1
splendidly,1
devious,3
solely,11
interests,2
manned,2
money-grubbing,1
mind's,1
endocrinology,1
serious-sounding,1
manner,18
strength,7
shorts,1
mean-spirited,5
choderlos,1
maddy,1
paradigm,1
deacon,2
mayfield,1
accounted,2
unsophisticated,1
once-talented,1
notion,20
channels,2
renting,8
d+,1
shagwell,1
infrared,2
subtle,12
cheaply-made,1
moriarty,1
resemblance,4
alluded,2
guidance,6
skye,3
carin,1
predecessor,7
do,535
dj,2
di,10
de,64
db,1
dc,1
da,2
watson,5
dr,58
cod's,1
squadron,2
schreiber,6
triumphed,1
depends,6
sliminess,1
yamamoto,1
mitch,5
brewster,1
gentleman,1
tainted,1
aniston's,1
92,1
slugs,3
packaged,1
double-jeopardy,1
[stick,1
packages,1
scribbling,1
cop,47
fantasyland,1
cow,1
cox,8
mariachi,1
cod,2
gobbledygook,1
rawls,1
requests,1
com,5
col,2
coo,1
con,19
negotiation,2
heald,2
thierry,1
stillborn,1
beheaded,1
heals,1
petty,1
superglued,1
charisma,9
flexible,1
dozens,10
cutouts,3
families,5
coherent,7
naval,1
physician,3
depictions,1
abrupt,3
voice,46
overtaking,1
defending,1
dumped,5
cab's,1
audrey,4
girls',4
bareikis,1
confirmed,1
nobody,26
recurrent,1
jerry,36
plates,8
unharmed,1
belushi,4
raid,1
mcfarlane's,3
everett,8
horseshoes,1
rail,1
evil,102
fish-out-of-water,2
girls],1
kept,25
1979,3
1978,3
1977,4
1976,4
1975,1
1974,1
1973,4
kyle,4
1971,2
myra,1
tho,1
campy,11
the,17226
camps,1
epa,3
undiscerning,1
wasps,1
waspy,1
adding,10
hills,16
passive,3
spread,5
transformed,3
cranberries,1
boulle,2
plasma,1
ejogo,2
mocked,1
bakshi,2
capt,4
intercom,1
caps,3
tarzan,24
rahman,1
cape,6
roth's,1
skanky,1
tee-shirt,1
grizzly,1
mallrats,1
lapsed,1
lapses,1
security,20
webb,1
sends,17
manual,2
productions,6
mystical-ish,1
critique,15
'funny',1
archetype,1
radha,2
phenomenal,3
comments,16
over-used,1
graduates,1
englishmen,1
graduated,1
diner,4
impenetrable,1
anime,9
=======================,1
dilemma,10
mantle,1
pays,4
farbissina,1
delighted,1
preposterously,1
back-to-back,1
formidable,2
balanced,1
yanne,1
schutze's,1
undiscovered,1
fight,102
accordingly,3
dewy,1
sagging,2
skittering,1
vitality,1
public--particularly,1
responding,2
veiled,1
vatican,3
1'',1
inquisition,1
religiously,1
evidence,21
subsist,1
mold,5
physical,23
ingnorant,1
interested,23
unwilling,3
plot-holes,1
polite,1
mightily,1
simmons',2
dense,1
cheated,4
ogden,1
jacobi's,1
pensively,1
reception,3
berenger,1
lineup,1
vampires,15
howlers,1
toothpick,1
supposedly,26
grape,1
zone,6
flounder,1
honoring,1
hums,2
godless,1
flash,16
note-for-note,1
feebly,1
excalibur,1
anonymous,2
forgiving,2
blast,4
feeble,4
altering,1
fragile,3
p,9
revolution,2
b&w--everything,1
repetitive,13
professionalism,1
thing's,2
brink,3
carter's,2
easily-corrupted,1
basquiat,1
extraordinaire,1
sipes,1
satisfy,9
collateral,1
explosion,6
kubrickesque,1
wiseass,2
rubbery,1
appears,64
change,31
out-of-body,1
gleeson,1
exiting,2
detonate,1
trial,14
frank's,2
retired,5
lending,3
bullock,14
italians,1
suicides,2
lizzy,1
========================,1
terminal,4
streetcar,3
subvert,1
chapin,1
jean-luke,1
live,75
spontaneity,2
cage's,9
eccentrics,2
marginally,7
entrance,1
credulity,1
gathers,1
incidents,1
natasha,16
spy,16
dedicated,7
chechik,1
december,3
headmaster's,1
carroll,2
supremacy,1
purity,1
unlovable,1
bankrupt,5
means,40
re-enactment,1
zimmerman,1
brazen,1
osborne,1
wistful,3
'in,1
occasionaly,1
goal,21
legal-drug,1
remember,46
candles,1
tag-team,2
explicit,6
woolrich,1
rather,136
progressively,5
offend,1
fireball,1
hairdos,1
tagged,1
french-accented,1
indeed,27
haircut,3
spurning,1
cold,29
cole,7
acknowledge,1
selves,1
windon,1
window,23
antagonist,3
norway,2
feats,2
halt,7
bilko,1
col-,1
half,108
ritchie,3
hall,14
wont,1
servant,1
phifer,3
pill-poppin',2
detonation,1
outrageously,1
entirely,38
em,2
el,3
eh,5
ed,13
goose,2
fires,4
ex,5
ubiquitous,1
es,1
er,6
shown,31
opened,10
space,95
hastily,3
receiving,3
shows,79
inevitably,9
swinton,1
quart,1
rebel,6
inevitable,12
lindsey,2
kamen's,1
promotion,10
sprawling,4
'er,2
benefited,3
crichton's,3
impossibly,1
striking,4
comprised,6
mccoll,3
comprises,1
impossible,41
mccole,1
'em,6
size,10
sheer,19
sheet,1
silent,24
concentrating,3
breed,3
harring,3
sheen,8
_original_,1
pecs,1
mostly,56
cheap-looking,2
randle,1
peck,1
films,3
$10,1
$12,1
almod,2
throwing-up,1
optimism,1
receptionists,1
prefers,3
angel,12
skateboarding,2
13th,11
decapitated,2
paint-by-numbers,2
anger,3
insatiable,1
retro-future,1
secondhand,1
stoners,1
cavemen,1
veteran,17
bernt,1
goddard,1
objective,3
numero,1
hamstrung,1
impossible',1
envying,1
disperses,1
sunset,2
period's,1
sand's,1
chalderns,1
posse,1
brainchild,1
well-choreographed,3
misrepresenting,1
ragtop,1
paradoxes,1
ground,32
suicide--bad,1
ratio,4
jobson,1
play/movie,1
texture,2
developed,18
close-ups,8
side-kick,2
kiki,2
honours,1
revulsion,1
sublimeness,1
seldom,1
remedial,2
everything's,1
husband,45
bulgaria,1
concert,3
staged,9
hefner,1
matter-of-factly,1
concern,4
forehead-slapper,1
--it's,1
willard,4
justified,1
come_,2
article,6
talented,42
wizard-of-oz-fashion,1
pray,3
comet,23
prequel,4
raining--you'd,1
characterization,19
craven's,3
plusses,1
repackaging,1
menacingly,1
punished,1
dangers,2
sisterhood,1
jordan's,1
dead-on,4
betcha,2
countless,16
developing,8
spy-girl-for-the-bad-guy,1
strong-willed,1
angels-style,1
maryam,1
prevue,1
soil,3
latifa,2
fairuza,2
embrace,3
goldie,2
heels,6
helium,2
mediocre,27
wayans's,3
media,16
medic,1
coworkers,2
document,3
finish,10
williamson's,4
character-the,1
fruit,5
superdemon,1
tradition,10
mentally,7
burrito,1
traps,2
rameses',1
choreography,4
frankie,3
tossing,1
civilized,1
touch,15
speed,31
others--mostly,1
desktop,1
nerve-jangling,1
flummoxing,1
treatment,9
complements,1
struck,9
i+ll,1
xena,1
real,206
ladd,1
frown,3
phelps,3
reak,1
read,51
selma,3
christabella,1
leapfrog,1
detract,1
execution,13
lady,25
rear,3
pounds,4
curvier,1
dirtied,1
psychlo,7
downward,3
hacks,1
astronomer,1
duration,3
recorded,3
conservative,2
2176,4
stacey's,1
recorder,1
kirkland,3
shayne,1
credits,56
seducing,1
fondness,1
central,22
paints,4
hiatus,2
choo,1
chop,1
exotica,1
greatly,8
underway,2
decadenet,1
deranged,4
crichton,5
researching,3
protests,2
film--the,1
charles',1
renovate,1
heated,6
operator,5
kilmer's,1
spaghetti-strapped,1
barrymore's,2
hunky,4
kahn,1
cold-blooded,1
esposito's,2
hunka,2
immaculate,1
overpaid,2
curiously,4
dorado,1
trying,157
irreversible,1
hire,6
comics,3
bucket,1
dabbling,1
hirt,1
die's,1
unnecessarily--the,1
subdue,1
momentarily,2
describe,16
moved,18
sales,6
salem,1
mudhole,1
nerd,2
subtext,3
credibility,12
cinematography,20
gambling,8
slushee,1
houseboat,2
polar,2
desolation,4
cadavers,1
coverage,1
authoress,1
elfman's,1
chords,4
particuarly,1
1980's,2
strings,4
maturity,4
anti-depressant,1
pointing,4
splitting,1
blanche,8
inflating,1
referring,4
unenergetically,1
accomplished-but-stiff,1
subtleties,2
mpd,1
confidential,4
very,341
robes,1
sasha,2
vera,2
minded,2
robed,2
guileless,1
mann's,2
blackout,1
triple-crosses,1
impossible--witness,1
well-meaning,1
conscience,10
apologizes,1
julia's,1
witnessed,2
witnesses,4
jedi,2
disorienting,2
man-god,1
entailing,1
recruits,4
rudimentary,1
answers,7
sciora's,1
strong,43
roro,7
ultra,1
ahead,18
soldier,5
gargoyles--perhaps,1
musically,1
'twas,1
toughness,1
donnie,1
hogs,1
chunks,4
unpleasantness,1
spawned,4
nauseam,1
cotton-mouthed,1
unpleasant,12
17-year,1
doubtlessly,1
injury,7
stand-up,2
terminally,2
ex-cons,1
brilliance--baker's,1
30-second,1
broke,6
suction,1
hurry,2
mish-mash,1
thematically,1
sweeps,2
nina,2
nine,12
spontaneous,4
sherlock,2
pushes,5
morneau,1
pushed,4
multi-picture,1
celine,2
best-seller,2
pentathol,1
fuentes,8
lacks,24
sci-fi,32
chops,1
cloying,1
idaho,1
rapists,1
fu,3
fx,3
screenwriters,19
unashamed,1
idiocy,3
gasp,2
fm,1
pauly,2
morphing,4
documentation,1
overnight,2
game-experience,1
scaring,2
'feel,1
chicks,3
torturous,3
bullcrap,1
perceptive,1
environmentally,2
botched,2
feel,92
finer,1
fool,5
food,21
sweeping,3
sixth-grade,1
fine-,1
desperately,15
trailed,1
fully,15
helming,1
capability,2
die,44
isn't,253
referred,2
koepp,2
neil,18
dichotomy,1
stupidness,1
thirteenth,1
wacky,10
accidentally,14
`mission',1
bickering,9
cemented,1
magnet,1
robert,53
since,188
sharp-eyed,1
ass,29
pun,2
bass,4
protruding,1
dirt,3
timeline,1
dune,4
darius,1
heroin,11
dire,1
ask,30
ash,1
pup,1
bask,1
heroic,1
`batman',1
dip,2
`humans,1
caption,5
leading,26
self-admittedly,1
hackford,1
subconscience,2
3000-level,1
fischer,3
reflected,1
liquefied,1
hangs,4
1871,1
villa,4
deanna,1
identity,17
shifted,3
lawman,1
audiences,38
jamie,14
linklater's,1
film-school-grad,1
jordan,9
squeaky,2
kindly,3
performers,15
uncanny,2
temptations,2
deciding,2
macaw,1
juicy,3
juice,3
substantial,5
kari,1
sensual,1
flaming,1
blackwolf,2
becker's,1
towards,30
quote,7
freddie,16
eaten,1
shelmikedmu,3
viciously,1
optical,1
blend,3
giggles,4
pigeonholed,1
acerbic,2
danza,4
cowgirl,1
666,7
rifle,3
unrepentantly,2
schwarznegger,1
flounders,2
booze,2
top-notch,2
copyright,7
necking,1
artemus,4
pretty,143
oddly--who,1
woodside,1
meanwhile,34
trees,3
with],1
famous,23
during,138
stargher,1
perfume,1
sacrifices,1
thwarts,1
feed,3
gloves,2
glover,5
neo-slasher,1
seventeen,1
de-glamed,2
maurice,2
undergoes,1
mcgowan,9
outboard,1
manning,1
reminisces,1
descriptions,3
runnings,2
horrid,8
wow,15
dramatics,4
woo,30
made-for-tv,2
bhatnagar's,1
clerk,9
piss,4
catalogs,1
poorer,4
genre,52
travolta,28
adores,1
keaton,11
dragon's,1
buzz,6
lancing,1
liked,36
ridiculing,1
grisham-like,1
skips,1
skipp,1
likes,30
snipes's,1
described,15
loggia,6
karla,5
describes,6
mockingly,1
sanders,1
partly,5
packs,3
hour-long,1
hoodoo,1
crack,15
environs,1
else,97
anthony,14
tease-a-thon,1
nutcase,1
overplay,3
pilgrim,2
conspirator,1
mumbling,3
governor,3
leland,2
bludgeons,2
overlooked,4
herein,1
terminator,12
compensated,1
shaw,5
anymore,6
belong,6
checking,3
madly,4
shao,4
sham,1
engrossing,7
temporary,2
optic,1
dime,1
overweight,4
wilson,20
reese's,1
uses,41
haunting,22
plugs,2
brussels,2
prominant,1
wedged,1
theology,1
grins,1
repititive,1
distances,1
incongruity,2
pyrotechnic,1
distanced,3
pryce,2
praying,3
spring's,1
se7en-ish,1
guaranteed,4
'wooden,1
daylights,1
guarantees,3
transformation,5
marco,1
march,5
marci,1
five-hundred-pound,1
evaluate,1
tiring,2
enthusiastically,1
self-contradictory,1
culturally,1
overriding,1
sil--is,1
submission,1
moira,1
interestingly,4
flexibility,1
provoking,2
donna,5
missus,2
low-class,1
creation,7
outnumber,1
philandering,1
trends,2
pathetically,4
trendy,1
mustang,1
fanfare,2
submission-the,1
gratuity,1
pounding,2
civilization,4
hitch-,1
slash,1
cgi,11
run,61
rub,1
hypocritical,1
first-time,5
processing,1
rug,3
colonization,1
aerosmith,2
pitchers,1
bedmates,1
eroticize,1
76,1
seeing,84
caretaker,1
ensue,2
rolls,6
insides,1
heather's,1
besieged,2
incongruously,1
heritage,1
confessing,1
narrator,7
politicans,1
russian,23
rex's,1
willem,6
big-budget,11
willed,1
turtletaub,2
doesn,1
rupert,3
cotton,2
haysbert,1
noodle-headed,2
aniston-as-love-interest,1
preachers,1
kickboxing,1
tits,3
acceptable,11
oregon's,1
critiques,1
bravado,1
evan,1
vaccaro,2
heroine,15
battery-charging,1
required,19
humiliated,2
tucci,2
she'd,7
newly-formed,1
depth,37
she's,122
jo-jo,1
humiliates,1
requires,11
evenly,1
eradicated,1
nuns,3
nunn,1
`biggest,1
go,272
baron,2
matiko,1
wizard,2
grittier,1
typewriter,1
relocated,1
uninfected,1
kitty,2
counter-culture,2
oddball,2
aldys,3
download,1
clich,30
opaque,2
valet,1
valek,2
rotten,4
experiment,11
self-defeating,1
collins,1
;,366
saps,1
focuses,8
stance,2
eminem,1
focused,5
13-week,1
arrive,11
kissinger,1
coddling,1
arc's,1
products,7
chest-beating,1
1971's,1
examining,3
anthro-zoologists,1
juries,1
clout,4
danika,3
'geniuses',1
imaginary,3
man-in-black,1
strapped,2
eliel,1
reflects,3
1/4,1
1/2,3
1/8,1
insincerity,1
lifeform,4
non-human,2
archer,3
drops,7
cropduster,1
escapes,12
halloween,17
escaped,2
james-younger,1
documenting,1
founding,1
hesitate,2
jails,1
outshines,1
poetry,4
neurotic,1
located,4
furiously,2
thee,2
idea--a,1
billowy,2
prance,1
spelling,1
unsubtle,2
critic's,1
untouchables,2
claire,31
agenda,2
aphrodiasiatic,1
bathing,2
unbreakable,1
commerical,1
2654,1
mid-august,1
subversive,2
blake,3
housewife,2
sword,5
rosemary's,7
auto,3
assess,1
foiling,1
mode,8
'anywhere,1
chunk,3
ovitz,1
aggravated,1
sands,2
tsui's,2
morton,2
sandy,4
secretly,5
lukewarm,4
criminally,1
fathom,2
ricky,10
activist,2
one's,12
achievements,1
trashy,6
reacts,1
falwells,1
kikujiro,1
advisor,2
drowning,9
bernsen,1
route,4
keep,87
wading,1
three-person,1
austin,14
snyder,1
succeeds,13
possessing,4
2-d,1
aisles,1
douglas's,1
well-formed,1
clinton's,2
merrier,1
attack,25
prouder,1
2-2,1
poseidon,1
fuzzy,1
overwhelming,3
herself,41
updating,1
choreographed,7
photograph,1
ultimatum,1
ben,42
distinguishes,1
beg,4
bed,22
bee,1
deaf/mute,1
snazzy,1
buggers,1
yawner,2
providing,9
sultry,6
bet,8
exhibit,4
dga's,1
villains,14
lightly,2
hairstylist,1
direct-to-video,5
cringeworthy,1
torment,1
beefy,1
border,6
complacency,2
mainstays,1
instance,18
sprinkled,3
pretentiously,2
declined,1
gunned,1
moore's,3
abetting,1
hoodlums,2
plugging,1
contemptable,1
demise,3
nuisance,1
cockney,4
bloodthirsty,1
consequences,4
phillippe's,1
proceedings,18
propels,2
businessman,4
affair,20
parker,6
reprehensible,3
kiddie,3
anyway,62
godzillas,1
parked,3
cute--try,1
anderson's,2
serafine,3
studio-financed,1
wreak,3
virgo,2
ethan,5
fuel,3
slows,3
crumbling,2
12-,1
doogie's,1
bob's,1
123,1
125,1
126,2
evolution,7
evident,11
shy,8
shrillness,1
she,639
accuses,1
accuser,1
legacy,1
usefulness,1
overtones,5
copland,1
forgo,1
bowden,1
joys,3
horribly,19
written,81
luc,7
marsha,1
correctly,3
horrible,38
neither,42
seattle-based,1
attention,52
litefoot,1
spared,2
precious,6
multi-armed,1
